,Station,Time,EventId,Recorder,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31
249,20,9/9/2016 10:37,5,ST4300,119.7138731,-1,-1,-1,-1,134.9598074,-1,-1,-1,-1,136.6002551,-1,-1,-1,-1,124.8778852,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
250,20,9/9/2016 22:17,9,ST4300,104.2987236,-1,-1,-1,-1,110.0647725,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
251,20,9/10/2016 0:47,11,ST4300,163.8303867,-1,-1,-1,-1,166.3492081,-1,-1,-1,-1,142.907916,-1,-1,-1,-1,102.9115224,-1,-1,-1,-1,110.8583452,-1,-1,-1,-1,0,-1,-1,-1,-1,0
252,20,9/11/2016 16:57,19,ST4300,107.152033,-1,-1,-1,-1,105.4720692,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
253,20,9/12/2016 1:07,21,ST4300,133.5768825,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
254,20,9/20/2016 13:47,29,ST4300,100.5031245,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
255,20,9/20/2016 16:17,30,ST4300,98.84406585,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
256,20,9/22/2016 18:27,33,ST4300,102.8686595,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
257,20,9/22/2016 21:47,34,ST4300,128.5744555,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
258,20,9/23/2016 0:07,35,ST4300,128.6450593,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
259,20,9/24/2016 0:07,38,ST4300,128.4619597,-1,-1,-1,-1,109.3323749,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
260,20,9/24/2016 1:37,40,ST4300,114.3957004,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
261,20,9/24/2016 6:27,43,ST4300,105.3670254,-1,-1,-1,-1,107.1273321,-1,-1,-1,-1,0,-1,-1,-1,-1,133.7721359,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
262,20,9/24/2016 8:27,47,ST4300,104.9151167,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
263,20,9/24/2016 10:47,49,ST4300,111.3929658,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
264,20,9/24/2016 13:37,50,ST4300,113.9963833,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
265,20,9/24/2016 19:17,51,ST4300,131.8654151,-1,-1,-1,-1,0,-1,-1,-1,-1,107.7558033,-1,-1,-1,-1,117.4564005,-1,-1,-1,-1,107.7218517,-1,-1,-1,-1,0,-1,-1,-1,-1,0
266,20,9/24/2016 22:47,55,ST4300,107.1979319,-1,-1,-1,-1,110.9274145,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
267,20,9/25/2016 3:37,57,ST4300,118.5752044,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
268,20,9/26/2016 3:37,60,ST4300,106.4495838,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
269,20,9/26/2016 13:57,63,ST4300,117.0838878,-1,-1,-1,-1,106.4517737,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
270,20,9/26/2016 15:17,65,ST4300,102.6226698,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,126.5723748,-1,-1,-1,-1,124.0696236
271,20,9/26/2016 20:47,74,ST4300,117.6933721,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
272,20,9/26/2016 23:17,75,ST4300,147.2305804,-1,-1,-1,-1,150.6472352,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
273,20,9/27/2016 2:17,77,ST4300,105.4638763,-1,-1,-1,-1,109.3195535,-1,-1,-1,-1,108.9836161,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
274,20,9/27/2016 3:57,80,ST4300,102.024231,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
275,20,9/27/2016 8:17,81,ST4300,118.3567364,-1,-1,-1,-1,0,-1,-1,-1,-1,112.1223642,-1,-1,-1,-1,119.1641427,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
276,20,9/27/2016 12:37,86,ST4300,135.1675283,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
277,20,9/27/2016 16:27,89,ST4300,170.3516178,-1,-1,-1,-1,123.5454994,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,110.3894628,-1,-1,-1,-1,0,-1,-1,-1,-1,0
278,20,9/27/2016 19:37,93,ST4300,117.7401721,-1,-1,-1,-1,122.8783137,-1,-1,-1,-1,115.0631828,-1,-1,-1,-1,110.4022696,-1,-1,-1,-1,0,-1,-1,-1,-1,101.1046524,-1,-1,-1,-1,0
279,20,9/27/2016 22:57,98,ST4300,108.187539,-1,-1,-1,-1,121.1665349,-1,-1,-1,-1,0,-1,-1,-1,-1,129.1155026,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,114.9140204
280,20,9/28/2016 0:17,103,ST4300,111.2758578,-1,-1,-1,-1,123.2373533,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
281,20,9/28/2016 5:47,105,ST4300,114.8281007,-1,-1,-1,-1,117.2636862,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
282,20,9/28/2016 6:57,107,ST4300,107.1647219,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
283,20,9/28/2016 8:07,109,ST4300,121.3246919,-1,-1,-1,-1,124.4670551,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
284,20,9/28/2016 16:27,112,ST4300,102.7897999,-1,-1,-1,-1,107.8837229,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
285,20,9/29/2016 1:27,118,ST4300,108.0672632,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,103.2043074,-1,-1,-1,-1,0,-1,-1,-1,-1,148.2038855
286,21,9/6/2016 21:44,12,ST4300,143.7583317,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
287,21,9/7/2016 0:24,13,ST4300,117.7918613,-1,-1,-1,-1,122.6210731,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
288,21,9/15/2016 13:06,43,ST4300,116.3821022,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
289,21,9/15/2016 18:26,60,ST4300,113.7889923,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
290,21,9/16/2016 8:56,44,ST4300,125.5903692,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
291,21,9/18/2016 7:30,45,ST4300,112.8957432,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
292,21,9/18/2016 16:40,46,ST4300,120.6022293,-1,-1,-1,-1,137.7777101,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
293,21,9/19/2016 18:50,49,ST4300,133.8388714,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
294,21,9/19/2016 23:40,51,ST4300,103.8394219,-1,-1,-1,-1,106.1575863,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
295,21,9/20/2016 6:10,53,ST4300,120.8587393,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
296,21,9/20/2016 16:00,55,ST4300,110.3182813,-1,-1,-1,-1,109.9296462,-1,-1,-1,-1,0,-1,-1,-1,-1,110.3558395,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
297,21,9/20/2016 20:40,75,ST4300,123.6832071,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
298,21,9/20/2016 22:20,60,ST4300,134.8114553,-1,-1,-1,-1,0,-1,-1,-1,-1,126.0805697,-1,-1,-1,-1,133.1108445,-1,-1,-1,-1,129.0757159,-1,-1,-1,-1,0,-1,-1,-1,-1,0
299,21,9/22/2016 5:00,63,ST4300,152.5500167,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
300,21,9/23/2016 0:10,84,ST4300,106.5243967,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
301,21,9/23/2016 20:50,64,ST4300,114.8870509,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
302,21,9/24/2016 7:00,65,ST4300,115.7649009,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
303,21,9/24/2016 10:00,66,ST4300,107.5419896,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
304,21,9/24/2016 16:20,67,ST4300,111.2740496,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
305,22,9/6/2016 8:06,1_.,ST4300,106.4015573,-1,-1,-1,-1,111.2152966,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
306,22,9/6/2016 23:46,3_.,ST4300,115.0048543,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
307,22,9/7/2016 17:06,4_.,ST4300,109.2228154,-1,-1,-1,-1,0,-1,-1,-1,-1,115.1616972,-1,-1,-1,-1,0,-1,-1,-1,-1,112.4194788,-1,-1,-1,-1,111.5047986,-1,-1,-1,-1,119.2120078
308,22,9/8/2016 3:58,14_.,ST4300,103.2328962,-1,-1,-1,-1,0,-1,-1,-1,-1,112.2394171,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
309,22,9/8/2016 7:08,16_.,ST4300,109.398779,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
310,22,9/8/2016 15:18,17_.,ST4300,105.0110984,-1,-1,-1,-1,0,-1,-1,-1,-1,101.5736421,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
311,22,9/9/2016 2:08,19_.,ST4300,102.1018225,-1,-1,-1,-1,102.3459708,-1,-1,-1,-1,102.4823168,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
312,22,9/9/2016 4:48,23_.,ST4300,110.8792223,-1,-1,-1,-1,138.7279033,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
313,22,9/9/2016 9:08,136_.,ST4300,123.4414126,-1,-1,-1,-1,123.7186661,-1,-1,-1,-1,118.2713189,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
314,22,9/9/2016 23:58,27_.,ST4300,111.6208406,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
315,22,9/10/2016 4:08,28_.,ST4300,121.3974415,-1,-1,-1,-1,117.9148137,-1,-1,-1,-1,114.3441811,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
316,22,9/10/2016 11:38,32_.,ST4300,102.2812816,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
317,22,9/10/2016 17:28,34_.,ST4300,101.6063196,-1,-1,-1,-1,102.9904273,-1,-1,-1,-1,102.8994482,-1,-1,-1,-1,106.8277628,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
318,22,9/10/2016 22:58,40_.,ST4300,116.2441042,-1,-1,-1,-1,109.9502268,-1,-1,-1,-1,109.5690182,-1,-1,-1,-1,117.5318011,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
319,22,9/11/2016 2:58,45_.,ST4300,172.8442392,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
320,22,9/13/2016 2:30,54_.,ST4300,112.6773103,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
321,22,9/13/2016 4:40,55_.,ST4300,115.9435314,-1,-1,-1,-1,106.7870335,-1,-1,-1,-1,110.2251389,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
322,22,9/13/2016 11:50,58_.,ST4300,107.7331638,-1,-1,-1,-1,107.0095076,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
323,22,9/14/2016 4:50,61_.,ST4300,108.5171042,-1,-1,-1,-1,103.4976354,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,113.4235593
324,22,9/16/2016 8:52,74_.,ST4300,104.0107413,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
325,22,9/17/2016 0:12,76_.,ST4300,120.7583901,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
326,22,9/17/2016 6:22,77_.,ST4300,107.7154098,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
327,22,9/17/2016 15:02,79_.,ST4300,129.261632,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
328,22,9/18/2016 2:24,81_.,ST4300,130.9064062,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
329,22,9/19/2016 2:14,82_.,ST4300,108.9231828,-1,-1,-1,-1,121.9497174,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
330,22,9/19/2016 12:44,84_.,ST4300,118.0976034,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
331,22,9/19/2016 16:34,86_.,ST4300,119.1502848,-1,-1,-1,-1,113.4526694,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
332,22,9/20/2016 2:04,89_.,ST4300,110.6224893,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
333,22,9/20/2016 13:24,92_.,ST4300,155.0646856,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
334,22,9/20/2016 20:44,97_.,ST4300,139.99986,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
335,22,9/20/2016 22:04,98_.,ST4300,106.0593926,-1,-1,-1,-1,132.2370436,-1,-1,-1,-1,113.4331638,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
336,22,9/23/2016 9:44,101_.,ST4300,122.1973332,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
337,22,9/24/2016 1:14,106_.,ST4300,100.0822014,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
338,22,9/24/2016 12:34,108_.,ST4300,98.66685507,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
339,22,9/25/2016 5:24,112_.,ST4300,101.654292,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
340,22,9/26/2016 1:44,118_.,ST4300,102.7782771,-1,-1,-1,-1,101.5395506,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
341,22,9/26/2016 20:24,120_.,ST4300,109.2351784,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
342,22,9/27/2016 4:24,124_.,ST4300,112.2462068,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,105.7865447,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
343,22,9/27/2016 8:04,127_.,ST4300,116.6682429,-1,-1,-1,-1,0,-1,-1,-1,-1,116.0810707,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,103.6898334,-1,-1,-1,-1,0
344,22,9/27/2016 20:14,130_.,ST4300,110.2442036,-1,-1,-1,-1,0,-1,-1,-1,-1,113.4062121,-1,-1,-1,-1,0,-1,-1,-1,-1,107.6549287,-1,-1,-1,-1,0,-1,-1,-1,-1,0
